"","District","value.ID","value.absorbing_aerosol_index","month","year"
"18579","siha",1,-1.52404356002808,"05","2020"
"18580","siha",1,-1.50409543514252,"05","2020"
"18581","siha",1,-1.50409543514252,"05","2020"
"18582","siha",1,-1.55734360218048,"05","2020"
"18583","siha",1,-1.54802870750427,"05","2020"
"18584","siha",1,-1.54802870750427,"05","2020"
"18585","siha",1,-1.54802870750427,"05","2020"
"18586","siha",1,-1.54802870750427,"05","2020"
"18587","siha",1,-1.57557845115662,"05","2020"
"18588","siha",1,-1.54982161521912,"05","2020"
"18589","siha",1,-1.55533695220947,"05","2020"
"18590","siha",1,-1.70907890796661,"05","2020"
"18591","siha",1,-1.67653787136078,"05","2020"
"18592","siha",1,-1.52404356002808,"05","2020"
"18593","siha",1,-1.50409543514252,"05","2020"
"18594","siha",1,-1.50409543514252,"05","2020"
"18595","siha",1,-1.54802870750427,"05","2020"
"18596","siha",1,-1.54802870750427,"05","2020"
"18597","siha",1,-1.54802870750427,"05","2020"
"18598","siha",1,-1.56984806060791,"05","2020"
"18599","siha",1,-1.56984806060791,"05","2020"
"18600","siha",1,-1.72337436676025,"05","2020"
"18601","siha",1,-1.62462890148163,"05","2020"
"18602","siha",1,-1.55533695220947,"05","2020"
"18603","siha",1,-1.51479041576385,"05","2020"
"18604","siha",1,-1.50409543514252,"05","2020"
"18605","siha",1,-1.49493062496185,"05","2020"
"18606","siha",1,-1.50409543514252,"05","2020"
"18607","siha",1,-1.53091621398926,"05","2020"
"18608","siha",1,-1.56984806060791,"05","2020"
"18609","siha",1,-1.56984806060791,"05","2020"
"18610","siha",1,-1.50701034069061,"05","2020"
"18611","siha",1,-1.50701034069061,"05","2020"
"18612","siha",1,-1.50762665271759,"05","2020"
"18613","siha",1,-1.49417614936829,"05","2020"
"18614","siha",1,-1.45409214496613,"05","2020"
"18615","siha",1,-1.53091621398926,"05","2020"
"18616","siha",1,-1.56984806060791,"05","2020"
"18617","siha",1,-1.56984806060791,"05","2020"
"18618","siha",1,-1.50701034069061,"05","2020"
"18619","siha",1,-1.50701034069061,"05","2020"
"18620","siha",1,-1.50762665271759,"05","2020"
"18621","siha",1,-1.49417614936829,"05","2020"
"18622","siha",1,-1.45409214496613,"05","2020"
"18623","siha",1,-1.55757868289948,"05","2020"
"18624","siha",1,-1.50998258590698,"05","2020"
"18625","siha",1,-1.51661658287048,"05","2020"
"18626","siha",1,-1.49337315559387,"05","2020"
"18627","siha",1,-1.49337315559387,"05","2020"
"18628","siha",1,-1.50630474090576,"05","2020"
"18629","siha",1,-1.50762665271759,"05","2020"
"18630","siha",1,-1.44187080860138,"05","2020"
"18631","siha",1,-1.44187080860138,"05","2020"
"18632","siha",1,-1.43963372707367,"05","2020"
"18633","siha",1,-1.2891047000885,"05","2020"
"18634","siha",1,-1.34564983844757,"05","2020"
"18635","siha",1,-1.34564983844757,"05","2020"
"18636","siha",1,-1.31720650196075,"05","2020"
"18637","siha",1,-1.34564983844757,"05","2020"
"18638","siha",1,-1.34105157852173,"05","2020"
"18639","siha",1,-1.43963372707367,"05","2020"
"18640","siha",1,-1.43859589099884,"05","2020"
"18641","siha",1,-1.2891047000885,"05","2020"
"18642","siha",1,-1.31810772418976,"05","2020"
"18643","siha",1,-1.31810772418976,"05","2020"
"18644","siha",1,-1.23420989513397,"05","2020"
"18645","siha",1,-1.33357167243958,"05","2020"
"18646","siha",1,-1.34105157852173,"05","2020"
"18647","siha",1,-1.43963372707367,"05","2020"
"18648","siha",1,-1.43963372707367,"05","2020"
"18649","siha",1,-1.54503035545349,"05","2020"
"18650","siha",1,-1.42884075641632,"05","2020"
"18651","siha",1,-1.42884075641632,"05","2020"
"18652","siha",1,-1.33854198455811,"05","2020"
"18653","siha",1,-1.46715092658997,"05","2020"
"18654","siha",1,-1.44234156608582,"05","2020"
"18655","siha",1,-1.55727219581604,"05","2020"
"18656","siha",1,-1.34143221378326,"05","2020"
"18657","siha",1,-1.54503035545349,"05","2020"
"18658","siha",1,-1.5283260345459,"05","2020"
"18659","siha",1,-1.5283260345459,"05","2020"
"18660","siha",1,-1.56280338764191,"05","2020"
"18661","siha",1,-1.55308377742767,"05","2020"
"18662","siha",1,-1.55308377742767,"05","2020"
"18663","siha",1,-1.60260939598083,"05","2020"
"18664","siha",1,-1.44424736499786,"05","2020"
"18665","siha",1,-1.3330374956131,"05","2020"
"18666","siha",1,-1.56075346469879,"05","2020"
"18667","siha",1,-1.54503035545349,"05","2020"
"18668","siha",1,-1.54503035545349,"05","2020"
"18669","siha",1,-1.55308377742767,"05","2020"
"18670","siha",1,-1.44763708114624,"05","2020"
"18671","siha",1,-1.44424736499786,"05","2020"
"18672","siha",1,-1.56467664241791,"05","2020"
"18673","siha",1,-1.56638240814209,"05","2020"
"18674","siha",1,-1.44424736499786,"05","2020"
"18675","siha",1,-1.54955613613129,"05","2020"
"18676","siha",1,-1.54955613613129,"05","2020"
"18677","siha",1,-1.54955613613129,"05","2020"
"18678","siha",1,-1.46755146980286,"05","2020"
"18679","siha",1,-1.44424736499786,"05","2020"
"18680","siha",1,-1.53870439529419,"05","2020"
"18681","siha",1,-1.56451594829559,"05","2020"
"18682","siha",1,-1.44424736499786,"05","2020"
"18683","siha",1,-1.55308377742767,"05","2020"
"18684","siha",1,-1.55308377742767,"05","2020"
"18685","siha",1,-1.53122794628143,"05","2020"
"18686","siha",1,-1.4904682636261,"05","2020"
"18687","siha",1,-1.44424736499786,"05","2020"
"18688","siha",1,-1.44424736499786,"05","2020"
"18689","siha",1,-1.55009281635284,"05","2020"
"18690","siha",1,-1.55308377742767,"05","2020"
"18691","siha",1,-1.5484631061554,"05","2020"
"18692","siha",1,-1.51338517665863,"05","2020"
"18693","siha",1,-1.44424736499786,"05","2020"
"18694","siha",1,-1.39660024642944,"05","2020"
"18695","siha",1,-1.44401335716248,"05","2020"
"18696","siha",1,-1.50920963287354,"05","2020"
"18697","siha",1,-1.48144578933716,"05","2020"
"18698","siha",1,-1.47480475902557,"05","2020"
"18699","siha",1,-1.44444251060486,"05","2020"
"18700","siha",1,-1.50920963287354,"05","2020"
"18701","siha",1,-1.48144578933716,"05","2020"
"18702","siha",1,-0.706801414489746,"06","2020"
"18703","siha",1,-0.654938101768494,"06","2020"
"18704","siha",1,-0.702046632766724,"06","2020"
"18705","siha",1,-0.782092750072479,"06","2020"
"18706","siha",1,-0.745660543441772,"06","2020"
"18707","siha",1,-0.905855000019073,"06","2020"
"18708","siha",1,-0.887658774852753,"06","2020"
"18709","siha",1,-0.825467348098755,"06","2020"
"18710","siha",1,-0.832821786403656,"06","2020"
"18711","siha",1,-0.805437922477722,"06","2020"
"18712","siha",1,-0.805437922477722,"06","2020"
"18713","siha",1,-0.813690721988678,"06","2020"
"18714","siha",1,-0.883923411369324,"06","2020"
"18715","siha",1,-0.883923411369324,"06","2020"
"18716","siha",1,-0.905855000019073,"06","2020"
"18717","siha",1,-0.905855000019073,"06","2020"
"18718","siha",1,-0.905855000019073,"06","2020"
"18719","siha",1,-0.868559777736664,"06","2020"
"18720","siha",1,-0.811990320682526,"06","2020"
"18721","siha",1,-0.777215123176575,"06","2020"
"18722","siha",1,-0.777215123176575,"06","2020"
"18723","siha",1,-0.75503808259964,"06","2020"
"18724","siha",1,-1.03711950778961,"06","2020"
"18725","siha",1,-0.905855000019073,"06","2020"
"18726","siha",1,-0.905855000019073,"06","2020"
"18727","siha",1,-0.882153749465942,"06","2020"
"18728","siha",1,-0.821221947669983,"06","2020"
"18729","siha",1,-0.762463986873627,"06","2020"
"18730","siha",1,-0.750979423522949,"06","2020"
"18731","siha",1,-1.1334365606308,"06","2020"
"18732","siha",1,-1.05467915534973,"06","2020"
"18733","siha",1,-0.906180143356323,"06","2020"
"18734","siha",1,-0.87856388092041,"06","2020"
"18735","siha",1,-0.882153749465942,"06","2020"
"18736","siha",1,-1.30601739883423,"06","2020"
"18737","siha",1,-1.15233719348907,"06","2020"
"18738","siha",1,-1.06470191478729,"06","2020"
"18739","siha",1,-0.961991429328918,"06","2020"
"18740","siha",1,-0.824421107769012,"06","2020"
"18741","siha",1,-1.30601739883423,"06","2020"
"18742","siha",1,-1.25274264812469,"06","2020"
"18743","siha",1,-1.15018939971924,"06","2020"
"18744","siha",1,-1.0122754573822,"06","2020"
"18745","siha",1,-1.37479269504547,"06","2020"
"18746","siha",1,-1.26729607582092,"06","2020"
"18747","siha",1,-1.15710306167603,"06","2020"
"18748","siha",1,-0.961686015129089,"06","2020"
"18749","siha",1,-0.85702657699585,"06","2020"
"18750","siha",1,-1.36121797561646,"06","2020"
"18751","siha",1,-1.36121797561646,"06","2020"
"18752","siha",1,-0.911712467670441,"06","2020"
"18753","siha",1,-0.97867488861084,"06","2020"
"18754","siha",1,-0.922448813915253,"06","2020"
"18755","siha",1,-0.826825380325317,"06","2020"
"18756","siha",1,-1.35991024971008,"06","2020"
"18757","siha",1,-1.35991024971008,"06","2020"
"18758","siha",1,-0.818743884563446,"06","2020"
"18759","siha",1,-0.772472143173218,"06","2020"
"18760","siha",1,-1.65107750892639,"06","2020"
"18761","siha",1,-1.38383555412292,"06","2020"
"18762","siha",1,-1.42066359519958,"06","2020"
"18763","siha",1,-1.42066359519958,"06","2020"
"18764","siha",1,-1.5642204284668,"06","2020"
"18765","siha",1,-1.6958384513855,"06","2020"
"18766","siha",1,-1.7012357711792,"06","2020"
"18767","siha",1,-1.55599927902222,"06","2020"
"18768","siha",1,-1.70255398750305,"06","2020"
"18769","siha",1,-1.70255410671234,"06","2020"
"18770","siha",1,-1.66766726970673,"06","2020"
"18771","siha",1,-1.79198575019836,"06","2020"
"18772","siha",1,-1.55684924125671,"06","2020"
"18773","siha",1,-1.73698282241821,"06","2020"
"18774","siha",1,-1.69423365592957,"06","2020"
"18775","siha",1,-1.76691663265228,"06","2020"
"18776","siha",1,-1.77699148654938,"06","2020"
"18777","siha",1,-1.70255398750305,"06","2020"
"18778","siha",1,-1.79682171344757,"06","2020"
"18779","siha",1,-1.55684924125671,"06","2020"
"18780","siha",1,-1.72704339027405,"06","2020"
"18781","siha",1,-1.75954163074493,"06","2020"
"18782","siha",1,-1.80414032936096,"06","2020"
"18783","siha",1,-1.82865786552429,"06","2020"
"18784","siha",1,-1.8233824968338,"06","2020"
"18785","siha",1,-1.8233824968338,"06","2020"
"18786","siha",1,-1.73212838172913,"06","2020"
"18787","siha",1,-1.78336727619171,"06","2020"
"18788","siha",1,-1.73698282241821,"06","2020"
"18789","siha",1,-1.69423365592957,"06","2020"
"18790","siha",1,-1.76691663265228,"06","2020"
"18791","siha",1,-1.77699148654938,"06","2020"
"18792","siha",1,-1.70255398750305,"06","2020"
"18793","siha",1,-1.79682171344757,"06","2020"
"18794","siha",1,-1.55684924125671,"06","2020"
"18795","siha",1,-1.55684924125671,"06","2020"
"18796","siha",1,-1.76686227321625,"06","2020"
"18797","siha",1,-1.78258609771729,"06","2020"
"18798","siha",1,-1.82335364818573,"06","2020"
"18799","siha",1,-1.90556526184082,"06","2020"
"18800","siha",1,-2.00401997566223,"06","2020"
"18801","siha",1,-2.00279426574707,"06","2020"
"18802","siha",1,-2.00279426574707,"06","2020"
"18803","siha",1,-1.80075216293335,"06","2020"
"18804","siha",1,-1.8258752822876,"06","2020"
"18805","siha",1,-1.80057394504547,"06","2020"
"18806","siha",1,-1.76421201229095,"06","2020"
"18807","siha",1,-1.78663420677185,"06","2020"
"18808","siha",1,-1.75169122219086,"06","2020"
"18809","siha",1,-1.6777126789093,"06","2020"
"18810","siha",1,-1.75120759010315,"06","2020"
"18811","siha",1,-1.67412734031677,"06","2020"
"18812","siha",1,-1.67412734031677,"06","2020"
"18813","siha",1,-1.77880966663361,"06","2020"
"18814","siha",1,-1.78093636035919,"06","2020"
"18815","siha",1,-1.84567475318909,"06","2020"
"18816","siha",1,-1.95131075382233,"06","2020"
"18817","siha",1,-1.96677124500275,"06","2020"
"18818","siha",1,-1.95344352722168,"06","2020"
"18819","siha",1,-1.95344352722168,"06","2020"
"18820","siha",1,-1.79619944095612,"06","2020"
"18821","siha",1,-1.9097455739975,"06","2020"
"18822","siha",1,-1.85220634937286,"06","2020"
"18823","siha",1,-1.76421201229095,"06","2020"
"18824","siha",1,-1.78663408756256,"06","2020"
"18825","siha",1,-1.69421231746674,"06","2020"
"18826","siha",1,-1.72002696990967,"06","2020"
"18827","siha",1,-1.74448573589325,"06","2020"
"18828","siha",1,-1.68972361087799,"06","2020"
"18829","siha",1,-1.78819119930267,"06","2020"
"18830","siha",1,-1.78094816207886,"06","2020"
"18831","siha",1,-1.84567475318909,"06","2020"
"18832","siha",1,-1.87146389484406,"06","2020"
"18833","siha",1,-1.95344352722168,"06","2020"
"18834","siha",1,-1.95344352722168,"06","2020"
"18835","siha",1,-1.95344352722168,"06","2020"
"18836","siha",1,-1.74387311935425,"06","2020"
"18837","siha",1,-1.83554184436798,"06","2020"
"18838","siha",1,-1.86045348644257,"06","2020"
"18839","siha",1,-1.74729180335999,"06","2020"
"18840","siha",1,-1.78940176963806,"06","2020"
"18841","siha",1,-1.78633999824524,"06","2020"
"18842","siha",1,-1.76179277896881,"06","2020"
"18843","siha",1,-1.78182792663574,"06","2020"
"18844","siha",1,-1.72296869754791,"06","2020"
"18845","siha",1,-1.72296869754791,"06","2020"
"18846","siha",1,-1.78385841846466,"06","2020"
"18847","siha",1,-1.84860801696777,"06","2020"
"18848","siha",1,-1.92876279354095,"06","2020"
"18849","siha",1,-1.96654438972473,"06","2020"
"18850","siha",1,-1.95344352722168,"06","2020"
"18851","siha",1,-1.95344352722168,"06","2020"
"18852","siha",1,-1.81508350372314,"06","2020"
"18853","siha",1,-1.86252272129059,"06","2020"
"18854","siha",1,-1.96563935279846,"06","2020"
"18855","siha",1,-1.79209578037262,"06","2020"
"18856","siha",1,-1.78048515319824,"06","2020"
"18857","siha",1,-1.82984018325806,"06","2020"
"18858","siha",1,-1.76176881790161,"06","2020"
"18859","siha",1,-1.76893496513367,"06","2020"
"18860","siha",1,-1.73194110393524,"06","2020"
"18861","siha",1,-1.73194110393524,"06","2020"
"18862","siha",1,-1.78367292881012,"06","2020"
"18863","siha",1,-1.84860801696777,"06","2020"
"18864","siha",1,-1.86845469474792,"06","2020"
"18865","siha",1,-1.98700678348541,"06","2020"
"18866","siha",1,-1.94245874881744,"06","2020"
"18867","siha",1,-1.94245874881744,"06","2020"
"18868","siha",1,-1.88334059715271,"06","2020"
"18869","siha",1,-1.82923662662506,"06","2020"
"18870","siha",1,-1.96563935279846,"06","2020"
"18871","siha",1,-1.88500154018402,"06","2020"
"18872","siha",1,-1.84687578678131,"06","2020"
"18873","siha",1,-1.86051452159882,"06","2020"
"18874","siha",1,-1.82682764530182,"06","2020"
"18875","siha",1,-1.82676601409912,"06","2020"
"18876","siha",1,-1.96254825592041,"06","2020"
"18877","siha",1,-1.77993535995483,"06","2020"
"18878","siha",1,-1.77892565727234,"06","2020"
"18879","siha",1,-1.77021265029907,"06","2020"
"18880","siha",1,-1.77009773254395,"06","2020"
"18881","siha",1,-1.94640386104584,"06","2020"
"18882","siha",1,-1.95928812026978,"06","2020"
"18883","siha",1,-1.95928812026978,"06","2020"
"18884","siha",1,-1.86283504962921,"06","2020"
"18885","siha",1,-1.79029488563538,"06","2020"
"18886","siha",1,-1.98265612125397,"06","2020"
"18887","siha",1,-2.00992178916931,"06","2020"
"18888","siha",1,-1.87512946128845,"06","2020"
"18889","siha",1,-1.93788838386536,"06","2020"
"18890","siha",1,-1.93986713886261,"06","2020"
"18891","siha",1,-1.9398672580719,"06","2020"
"18892","siha",1,-2.05144166946411,"06","2020"
"18893","siha",1,-1.73658621311188,"06","2020"
"18894","siha",1,-1.75505685806274,"06","2020"
"18895","siha",1,-1.75505685806274,"06","2020"
"18896","siha",1,-1.75544989109039,"06","2020"
"18897","siha",1,-1.86537194252014,"06","2020"
"18898","siha",1,-1.99258196353912,"06","2020"
"18899","siha",1,-1.99258196353912,"06","2020"
"18900","siha",1,-1.90120327472687,"06","2020"
"18901","siha",1,-1.76021564006805,"06","2020"
"18902","siha",1,-1.94152534008026,"06","2020"
"18903","siha",1,-2.01529455184937,"06","2020"
"18904","siha",1,-1.94102263450623,"06","2020"
"18905","siha",1,-1.93565964698792,"06","2020"
"18906","siha",1,-1.96395933628082,"06","2020"
"18907","siha",1,-1.96489202976227,"06","2020"
"18908","siha",1,-1.99654960632324,"06","2020"
"18909","siha",1,-1.73444998264313,"06","2020"
"18910","siha",1,-1.75491261482239,"06","2020"
"18911","siha",1,-1.74945068359375,"06","2020"
"18912","siha",1,-1.73973727226257,"06","2020"
"18913","siha",1,-1.81975722312927,"06","2020"
"18914","siha",1,-1.99369788169861,"06","2020"
"18915","siha",1,-1.99369788169861,"06","2020"
"18916","siha",1,-1.89464974403381,"06","2020"
"18917","siha",1,-1.86447858810425,"06","2020"
"18918","siha",1,-2.01890444755554,"06","2020"
"18919","siha",1,-2.07589340209961,"06","2020"
"18920","siha",1,-1.98625183105469,"06","2020"
"18921","siha",1,-1.96291315555573,"06","2020"
"18922","siha",1,-2.02568793296814,"06","2020"
"18923","siha",1,-2.03964424133301,"06","2020"
"18924","siha",1,-2.03964424133301,"06","2020"
"18925","siha",1,-1.7095855474472,"06","2020"
"18926","siha",1,-1.73444998264313,"06","2020"
"18927","siha",1,-1.73551952838898,"06","2020"
"18928","siha",1,-1.76727318763733,"06","2020"
"18929","siha",1,-1.78053605556488,"06","2020"
"18930","siha",1,-1.82663035392761,"06","2020"
"18931","siha",1,-2.04371809959412,"06","2020"
"18932","siha",1,-2.04371809959412,"06","2020"
"18933","siha",1,-1.9074991941452,"06","2020"
"18934","siha",1,-1.82482266426086,"06","2020"
"18935","siha",1,-2.00513935089111,"06","2020"
"18936","siha",1,-2.0855975151062,"06","2020"
"18937","siha",1,-2.05359482765198,"06","2020"
"18938","siha",1,-1.94514286518097,"06","2020"
"18939","siha",1,-2.02452564239502,"06","2020"
"18940","siha",1,-2.07863616943359,"06","2020"
"18941","siha",1,-2.07863616943359,"06","2020"
"18942","siha",1,-1.7095855474472,"06","2020"
"18943","siha",1,-1.73444998264313,"06","2020"
"18944","siha",1,-1.73551952838898,"06","2020"
"18945","siha",1,-1.76727318763733,"06","2020"
"18946","siha",1,-1.78053605556488,"06","2020"
"18947","siha",1,-1.82663035392761,"06","2020"
"18948","siha",1,-2.04371809959412,"06","2020"
"18949","siha",1,-2.04371809959412,"06","2020"
"18950","siha",1,-1.9074991941452,"06","2020"
"18951","siha",1,-1.82482266426086,"06","2020"
"18952","siha",1,-2.00513935089111,"06","2020"
"18953","siha",1,-2.0855975151062,"06","2020"
"18954","siha",1,-2.05359482765198,"06","2020"
"18955","siha",1,-1.94514286518097,"06","2020"
"18956","siha",1,-2.02452564239502,"06","2020"
"18957","siha",1,-2.07863616943359,"06","2020"
