"","District","value.ID","value.SO2_column_number_density","month","year","so2"
"7350","siha",1,28.9654884338379,"07","2019","SO2"
"7351","siha",1,73.1051788330078,"07","2019","SO2"
"7352","siha",1,64.776481628418,"07","2019","SO2"
"7353","siha",1,42.1430969238281,"07","2019","SO2"
"7354","siha",1,63.8902778625488,"07","2019","SO2"
"7355","siha",1,63.8902778625488,"07","2019","SO2"
"7356","siha",1,75.7886581420898,"07","2019","SO2"
"7357","siha",1,90.8756637573242,"07","2019","SO2"
"7358","siha",1,75.7211532592773,"07","2019","SO2"
"7359","siha",1,20.8963317871094,"07","2019","SO2"
"7360","siha",1,10.0047006607056,"07","2019","SO2"
"7361","siha",1,-2.45935606956482,"07","2019","SO2"
"7362","siha",1,-48.0890769958496,"07","2019","SO2"
"7363","siha",1,-108.412048339844,"07","2019","SO2"
"7364","siha",1,-9.41826248168945,"07","2019","SO2"
"7365","siha",1,-9.41826248168945,"07","2019","SO2"
"7366","siha",1,20.97194480896,"07","2019","SO2"
"7367","siha",1,32.3640060424805,"07","2019","SO2"
"7368","siha",1,44.9379081726074,"07","2019","SO2"
"7369","siha",1,44.9379081726074,"07","2019","SO2"
"7370","siha",1,63.8575973510742,"07","2019","SO2"
"7371","siha",1,-2.89624667167664,"07","2019","SO2"
"7372","siha",1,68.247688293457,"07","2019","SO2"
"7373","siha",1,68.247688293457,"07","2019","SO2"
"7374","siha",1,46.792049407959,"07","2019","SO2"
"7375","siha",1,40.3986320495605,"07","2019","SO2"
"7376","siha",1,60.7016487121582,"07","2019","SO2"
"7377","siha",1,90.8066635131836,"07","2019","SO2"
"7378","siha",1,19.1745052337646,"07","2019","SO2"
"7379","siha",1,-9.41826248168945,"07","2019","SO2"
"7380","siha",1,-18.7209224700928,"07","2019","SO2"
"7381","siha",1,-108.412048339844,"07","2019","SO2"
"7382","siha",1,-35.3514175415039,"07","2019","SO2"
"7383","siha",1,-35.3514175415039,"07","2019","SO2"
"7384","siha",1,20.2124118804932,"07","2019","SO2"
"7385","siha",1,17.4194030761719,"07","2019","SO2"
"7386","siha",1,56.8735237121582,"07","2019","SO2"
"7387","siha",1,44.3202438354492,"07","2019","SO2"
"7388","siha",1,77.4472732543945,"07","2019","SO2"
"7389","siha",1,-2.89624691009521,"07","2019","SO2"
"7390","siha",1,3.68943953514099,"07","2019","SO2"
"7391","siha",1,3.68943953514099,"07","2019","SO2"
"7392","siha",1,3.15901279449463,"07","2019","SO2"
"7393","siha",1,5.49216842651367,"07","2019","SO2"
"7394","siha",1,54.3462295532227,"07","2019","SO2"
"7395","siha",1,26.7449398040771,"07","2019","SO2"
"7396","siha",1,13.6615285873413,"07","2019","SO2"
"7397","siha",1,-16.3536128997803,"07","2019","SO2"
"7398","siha",1,-28.7932205200195,"07","2019","SO2"
"7399","siha",1,-77.4437408447266,"07","2019","SO2"
"7400","siha",1,-60.8572540283203,"07","2019","SO2"
"7401","siha",1,12.1040716171265,"07","2019","SO2"
"7402","siha",1,13.4248085021973,"07","2019","SO2"
"7403","siha",1,10.7067203521729,"07","2019","SO2"
"7404","siha",1,20.2635746002197,"07","2019","SO2"
"7405","siha",1,16.6420459747314,"07","2019","SO2"
"7406","siha",1,42.2627944946289,"07","2019","SO2"
"7407","siha",1,72.4372024536133,"07","2019","SO2"
"7408","siha",1,55.5150032043457,"07","2019","SO2"
"7409","siha",1,55.5150032043457,"07","2019","SO2"
"7410","siha",1,21.4672336578369,"07","2019","SO2"
"7411","siha",1,4.94835662841797,"07","2019","SO2"
"7412","siha",1,55.5150032043457,"07","2019","SO2"
"7413","siha",1,47.2355842590332,"07","2019","SO2"
"7414","siha",1,24.3182048797607,"07","2019","SO2"
"7415","siha",1,24.3182048797607,"07","2019","SO2"
"7416","siha",1,-16.3536128997803,"07","2019","SO2"
"7417","siha",1,-61.2887306213379,"07","2019","SO2"
"7418","siha",1,-54.1429061889648,"07","2019","SO2"
"7419","siha",1,23.3348274230957,"07","2019","SO2"
"7420","siha",1,1.74976420402527,"07","2019","SO2"
"7421","siha",1,12.2432250976562,"07","2019","SO2"
"7422","siha",1,-4.16282367706299,"07","2019","SO2"
"7423","siha",1,22.8228664398193,"07","2019","SO2"
"7424","siha",1,22.8228664398193,"07","2019","SO2"
"7425","siha",1,44.5861396789551,"07","2019","SO2"
"7426","siha",1,26.6172866821289,"07","2019","SO2"
"7427","siha",1,29.4619026184082,"07","2019","SO2"
"7428","siha",1,29.4619026184082,"07","2019","SO2"
"7429","siha",1,-0.770661473274231,"07","2019","SO2"
"7430","siha",1,4.94835662841797,"07","2019","SO2"
"7431","siha",1,60.7016487121582,"07","2019","SO2"
"7432","siha",1,49.8195114135742,"07","2019","SO2"
"7433","siha",1,19.5600109100342,"07","2019","SO2"
"7434","siha",1,24.3182029724121,"07","2019","SO2"
"7435","siha",1,19.1745052337646,"07","2019","SO2"
"7436","siha",1,-29.0642547607422,"07","2019","SO2"
"7437","siha",1,5.39921760559082,"07","2019","SO2"
"7438","siha",1,27.8285808563232,"07","2019","SO2"
"7439","siha",1,27.9289531707764,"07","2019","SO2"
"7440","siha",1,18.6385097503662,"07","2019","SO2"
"7441","siha",1,13.4248085021973,"07","2019","SO2"
"7442","siha",1,29.3670272827148,"07","2019","SO2"
"7443","siha",1,38.0138626098633,"07","2019","SO2"
"7444","siha",1,22.8228664398193,"07","2019","SO2"
"7445","siha",1,6.37998056411743,"07","2019","SO2"
"7446","siha",1,-10.0629043579102,"07","2019","SO2"
"7447","siha",1,-10.0629043579102,"07","2019","SO2"
"7448","siha",1,-11.8284740447998,"07","2019","SO2"
"7449","siha",1,0.282044619321823,"07","2019","SO2"
"7450","siha",1,17.2051296234131,"07","2019","SO2"
"7451","siha",1,25.2507133483887,"07","2019","SO2"
"7452","siha",1,24.3182048797607,"07","2019","SO2"
"7453","siha",1,22.3584671020508,"07","2019","SO2"
"7454","siha",1,19.1745052337646,"07","2019","SO2"
"7455","siha",1,-37.7798957824707,"07","2019","SO2"
"7456","siha",1,27.8591938018799,"07","2019","SO2"
"7457","siha",1,28.6479911804199,"07","2019","SO2"
"7458","siha",1,6.43872880935669,"07","2019","SO2"
"7459","siha",1,22.5943336486816,"07","2019","SO2"
"7460","siha",1,33.4561233520508,"07","2019","SO2"
"7461","siha",1,63.2392311096191,"07","2019","SO2"
"7462","siha",1,-19.3163528442383,"07","2019","SO2"
"7463","siha",1,-18.4481182098389,"07","2019","SO2"
"7464","siha",1,-3.03474998474121,"07","2019","SO2"
"7465","siha",1,-3.03474998474121,"07","2019","SO2"
"7466","siha",1,0.282044619321823,"07","2019","SO2"
"7467","siha",1,29.4619026184082,"07","2019","SO2"
"7468","siha",1,52.2538719177246,"07","2019","SO2"
"7469","siha",1,73.8925170898438,"07","2019","SO2"
"7470","siha",1,23.9340534210205,"07","2019","SO2"
"7471","siha",1,0.726217687129974,"07","2019","SO2"
"7472","siha",1,-15.4649534225464,"07","2019","SO2"
"7473","siha",1,45.1851654052734,"07","2019","SO2"
"7474","siha",1,44.5431900024414,"07","2019","SO2"
"7475","siha",1,17.5027809143066,"07","2019","SO2"
"7476","siha",1,18.123836517334,"07","2019","SO2"
"7477","siha",1,22.8228664398193,"07","2019","SO2"
"7478","siha",1,63.2392311096191,"07","2019","SO2"
"7479","siha",1,32.6644668579102,"07","2019","SO2"
"7480","siha",1,4.14308834075928,"07","2019","SO2"
"7481","siha",1,29.4619026184082,"07","2019","SO2"
"7482","siha",1,29.4619026184082,"07","2019","SO2"
"7483","siha",1,22.1247825622559,"07","2019","SO2"
"7484","siha",1,30.9457664489746,"07","2019","SO2"
"7485","siha",1,59.4044075012207,"07","2019","SO2"
"7486","siha",1,73.8925170898438,"07","2019","SO2"
"7487","siha",1,69.7100372314453,"07","2019","SO2"
"7488","siha",1,-7.27522563934326,"07","2019","SO2"
"7489","siha",1,-32.4883232116699,"07","2019","SO2"
"7490","siha",1,-113.957145690918,"07","2019","SO2"
"7491","siha",1,-16.89821434021,"07","2019","SO2"
"7492","siha",1,48.0352668762207,"07","2019","SO2"
"7493","siha",1,44.5431900024414,"07","2019","SO2"
"7494","siha",1,17.5027809143066,"07","2019","SO2"
"7495","siha",1,18.123836517334,"07","2019","SO2"
"7496","siha",1,22.8228664398193,"07","2019","SO2"
"7497","siha",1,63.2392311096191,"07","2019","SO2"
"7498","siha",1,32.6644668579102,"07","2019","SO2"
"7499","siha",1,4.14308834075928,"07","2019","SO2"
"7500","siha",1,74.6291275024414,"07","2019","SO2"
"7501","siha",1,74.6291275024414,"07","2019","SO2"
"7502","siha",1,70.4938278198242,"07","2019","SO2"
"7503","siha",1,68.9262466430664,"07","2019","SO2"
"7504","siha",1,69.7100372314453,"07","2019","SO2"
"7505","siha",1,78.5162200927734,"07","2019","SO2"
"7506","siha",1,73.8925170898438,"07","2019","SO2"
"7507","siha",1,58.0071754455566,"07","2019","SO2"
"7508","siha",1,-34.7574119567871,"07","2019","SO2"
"7509","siha",1,-113.957145690918,"07","2019","SO2"
"7510","siha",1,-99.560676574707,"07","2019","SO2"
"7511","siha",1,-12.4989309310913,"07","2019","SO2"
"7512","siha",1,-29.0642547607422,"07","2019","SO2"
"7513","siha",1,-29.0642547607422,"07","2019","SO2"
"7514","siha",1,-38.0750350952148,"07","2019","SO2"
"7515","siha",1,40.8546867370605,"07","2019","SO2"
"7516","siha",1,15.1154489517212,"07","2019","SO2"
"7517","siha",1,29.3670272827148,"07","2019","SO2"
"7518","siha",1,34.6167869567871,"07","2019","SO2"
"7519","siha",1,82.348388671875,"07","2019","SO2"
"7520","siha",1,74.6291275024414,"07","2019","SO2"
"7521","siha",1,74.6291275024414,"07","2019","SO2"
"7522","siha",1,74.6291275024414,"07","2019","SO2"
"7523","siha",1,74.6291275024414,"07","2019","SO2"
"7524","siha",1,70.4938278198242,"07","2019","SO2"
"7525","siha",1,68.9262466430664,"07","2019","SO2"
"7526","siha",1,69.7100372314453,"07","2019","SO2"
"7527","siha",1,78.5162200927734,"07","2019","SO2"
"7528","siha",1,73.8925170898438,"07","2019","SO2"
"7529","siha",1,58.0071754455566,"07","2019","SO2"
"7530","siha",1,-34.7574119567871,"07","2019","SO2"
"7531","siha",1,-113.957145690918,"07","2019","SO2"
"7532","siha",1,-99.560676574707,"07","2019","SO2"
"7533","siha",1,-12.4989309310913,"07","2019","SO2"
"7534","siha",1,-29.0642547607422,"07","2019","SO2"
"7535","siha",1,-29.0642547607422,"07","2019","SO2"
"7536","siha",1,-38.0750350952148,"07","2019","SO2"
"7537","siha",1,40.8546867370605,"07","2019","SO2"
"7538","siha",1,40.8546905517578,"07","2019","SO2"
"7539","siha",1,58.0857009887695,"07","2019","SO2"
"7540","siha",1,83.9669570922852,"07","2019","SO2"
"7541","siha",1,83.7578277587891,"07","2019","SO2"
"7542","siha",1,93.6312255859375,"07","2019","SO2"
"7543","siha",1,74.6291275024414,"07","2019","SO2"
"7544","siha",1,73.3836975097656,"07","2019","SO2"
"7545","siha",1,32.1184959411621,"07","2019","SO2"
"7546","siha",1,32.1184959411621,"07","2019","SO2"
"7547","siha",1,37.0633964538574,"07","2019","SO2"
"7548","siha",1,70.4938278198242,"07","2019","SO2"
"7549","siha",1,77.2912063598633,"07","2019","SO2"
"7550","siha",1,77.2912063598633,"07","2019","SO2"
"7551","siha",1,77.2912063598633,"07","2019","SO2"
"7552","siha",1,73.8925170898438,"07","2019","SO2"
"7553","siha",1,-55.0420837402344,"07","2019","SO2"
"7554","siha",1,-118.809532165527,"07","2019","SO2"
"7555","siha",1,-123.661926269531,"07","2019","SO2"
"7556","siha",1,-87.3535385131836,"07","2019","SO2"
"7557","siha",1,-109.404106140137,"07","2019","SO2"
"7558","siha",1,-88.7542037963867,"07","2019","SO2"
"7559","siha",1,-60.4750595092773,"07","2019","SO2"
"7560","siha",1,46.5548858642578,"07","2019","SO2"
"7561","siha",1,46.5548858642578,"07","2019","SO2"
"7562","siha",1,22.002965927124,"07","2019","SO2"
"7563","siha",1,133.71223449707,"07","2019","SO2"
"7564","siha",1,119.783714294434,"07","2019","SO2"
"7565","siha",1,111.324882507324,"07","2019","SO2"
"7566","siha",1,94.8136215209961,"07","2019","SO2"
"7567","siha",1,94.8136215209961,"07","2019","SO2"
"7568","siha",1,75.8142852783203,"07","2019","SO2"
"7569","siha",1,73.8925170898438,"07","2019","SO2"
"7570","siha",1,84.621826171875,"07","2019","SO2"
"7571","siha",1,79.5230484008789,"07","2019","SO2"
"7572","siha",1,91.9524459838867,"07","2019","SO2"
"7573","siha",1,73.8925170898438,"07","2019","SO2"
"7574","siha",1,-106.433097839355,"07","2019","SO2"
"7575","siha",1,-114.833305358887,"07","2019","SO2"
"7576","siha",1,-125.607864379883,"07","2019","SO2"
"7577","siha",1,-125.607864379883,"07","2019","SO2"
"7578","siha",1,-123.661926269531,"07","2019","SO2"
"7579","siha",1,-123.661926269531,"07","2019","SO2"
"7580","siha",1,-101.612213134766,"07","2019","SO2"
"7581","siha",1,-48.1482162475586,"07","2019","SO2"
"7582","siha",1,-37.0239524841309,"07","2019","SO2"
"7583","siha",1,-2.54895734786987,"07","2019","SO2"
"7584","siha",1,48.1370124816895,"07","2019","SO2"
"7585","siha",1,2.08864116668701,"07","2019","SO2"
"7586","siha",1,96.1221237182617,"07","2019","SO2"
"7587","siha",1,102.49755859375,"07","2019","SO2"
"7588","siha",1,133.71223449707,"07","2019","SO2"
"7589","siha",1,99.0170440673828,"07","2019","SO2"
"7590","siha",1,99.0170440673828,"07","2019","SO2"
"7591","siha",1,75.9601669311523,"07","2019","SO2"
"7592","siha",1,77.2912063598633,"07","2019","SO2"
"7593","siha",1,91.5890808105469,"07","2019","SO2"
"7594","siha",1,77.2912063598633,"07","2019","SO2"
"7595","siha",1,84.621826171875,"07","2019","SO2"
"7596","siha",1,84.6177749633789,"07","2019","SO2"
"7597","siha",1,-32.7391662597656,"07","2019","SO2"
"7598","siha",1,-61.8227615356445,"07","2019","SO2"
"7599","siha",1,-127.55379486084,"07","2019","SO2"
"7600","siha",1,-127.55379486084,"07","2019","SO2"
"7601","siha",1,-29.5467586517334,"07","2019","SO2"
"7602","siha",1,17.5754699707031,"07","2019","SO2"
"7603","siha",1,21.0983810424805,"07","2019","SO2"
"7604","siha",1,2.21342921257019,"07","2019","SO2"
"7605","siha",1,-37.0239524841309,"07","2019","SO2"
"7606","siha",1,10.1209945678711,"07","2019","SO2"
"7607","siha",1,102.251960754395,"07","2019","SO2"
"7608","siha",1,90.0676422119141,"07","2019","SO2"
"7609","siha",1,95.1947937011719,"07","2019","SO2"
"7610","siha",1,127.846527099609,"07","2019","SO2"
"7611","siha",1,73.0211715698242,"07","2019","SO2"
"7612","siha",1,73.0211715698242,"07","2019","SO2"
"7613","siha",1,74.6291275024414,"07","2019","SO2"
"7614","siha",1,51.9485397338867,"07","2019","SO2"
"7615","siha",1,68.4967422485352,"07","2019","SO2"
"7616","siha",1,65.2356338500977,"07","2019","SO2"
"7617","siha",1,68.9262466430664,"07","2019","SO2"
"7618","siha",1,68.9262466430664,"07","2019","SO2"
"7619","siha",1,-40.8246994018555,"07","2019","SO2"
"7620","siha",1,-43.4434852600098,"07","2019","SO2"
"7621","siha",1,-103.66576385498,"07","2019","SO2"
"7622","siha",1,-103.66576385498,"07","2019","SO2"
"7623","siha",1,5.71060180664062,"07","2019","SO2"
"7624","siha",1,5.82907867431641,"07","2019","SO2"
"7625","siha",1,13.4044914245605,"07","2019","SO2"
"7626","siha",1,21.0983810424805,"07","2019","SO2"
"7627","siha",1,7.87868165969849,"07","2019","SO2"
"7628","siha",1,22.5405197143555,"07","2019","SO2"
"7629","siha",1,58.4879112243652,"07","2019","SO2"
"7630","siha",1,33.4032516479492,"07","2019","SO2"
"7631","siha",1,60.2100830078125,"07","2019","SO2"
"7632","siha",1,54.1447219848633,"07","2019","SO2"
"7633","siha",1,-8.63744831085205,"07","2019","SO2"
"7634","siha",1,2.33426666259766,"07","2019","SO2"
"7635","siha",1,-46.9096488952637,"07","2019","SO2"
"7636","siha",1,-59.2603874206543,"07","2019","SO2"
"7637","siha",1,-75.8501358032227,"07","2019","SO2"
"7638","siha",1,-75.8501358032227,"07","2019","SO2"
"7639","siha",1,5.71060180664062,"07","2019","SO2"
"7640","siha",1,13.5229682922363,"07","2019","SO2"
"7641","siha",1,22.0101871490479,"07","2019","SO2"
"7642","siha",1,28.8221206665039,"07","2019","SO2"
"7643","siha",1,5.71060180664062,"07","2019","SO2"
"7644","siha",1,81.9680252075195,"07","2019","SO2"
"7645","siha",1,31.2343311309814,"07","2019","SO2"
"7646","siha",1,25.2829914093018,"07","2019","SO2"
"7647","siha",1,-17.6118221282959,"07","2019","SO2"
"7648","siha",1,-22.4560699462891,"07","2019","SO2"
"7649","siha",1,5.71060180664062,"07","2019","SO2"
"7650","siha",1,-68.3126373291016,"07","2019","SO2"
"7651","siha",1,-49.0177001953125,"07","2019","SO2"
"7652","siha",1,-59.7083129882812,"07","2019","SO2"
"7653","siha",1,-59.7083129882812,"07","2019","SO2"
"7654","siha",1,5.82907867431641,"07","2019","SO2"
"7655","siha",1,22.9219913482666,"07","2019","SO2"
"7656","siha",1,22.9219913482666,"07","2019","SO2"
"7657","siha",1,22.9219913482666,"07","2019","SO2"
"7658","siha",1,65.2207336425781,"07","2019","SO2"
"7659","siha",1,27.1429557800293,"07","2019","SO2"
"7660","siha",1,12.5028877258301,"07","2019","SO2"
"7661","siha",1,-38.775016784668,"07","2019","SO2"
"7662","siha",1,-38.775016784668,"07","2019","SO2"
"7663","siha",1,-68.3126373291016,"07","2019","SO2"
"7664","siha",1,-59.2603874206543,"07","2019","SO2"
"7665","siha",1,-63.7865104675293,"07","2019","SO2"
"7666","siha",1,-63.7865104675293,"07","2019","SO2"
"7667","siha",1,5.71060180664062,"07","2019","SO2"
"7668","siha",1,14.4347734451294,"07","2019","SO2"
"7669","siha",1,22.9219913482666,"07","2019","SO2"
"7670","siha",1,22.9219913482666,"07","2019","SO2"
"7671","siha",1,57.4232749938965,"07","2019","SO2"
"7672","siha",1,-17.1292839050293,"07","2019","SO2"
"7673","siha",1,-38.775016784668,"07","2019","SO2"
"7674","siha",1,-49.0177001953125,"07","2019","SO2"
"7675","siha",1,-59.2603874206543,"07","2019","SO2"
"7676","siha",1,-59.2603874206543,"07","2019","SO2"
"7677","siha",1,-63.7865104675293,"07","2019","SO2"
"7678","siha",1,-38.775016784668,"07","2019","SO2"
"7679","siha",1,-38.775016784668,"07","2019","SO2"
"7680","siha",1,-2.47054004669189,"07","2019","SO2"
"7681","siha",1,26.4453449249268,"07","2019","SO2"
"7682","siha",1,22.9219913482666,"07","2019","SO2"
"7683","siha",1,31.9641456604004,"07","2019","SO2"
"7684","siha",1,-5.83238554000854,"07","2019","SO2"
"7685","siha",1,-38.775016784668,"07","2019","SO2"
"7686","siha",1,-38.775016784668,"07","2019","SO2"
"7687","siha",1,-52.4335098266602,"07","2019","SO2"
"7688","siha",1,-30.9619808197021,"07","2019","SO2"
"7689","siha",1,-59.2603874206543,"07","2019","SO2"
"7690","siha",1,-59.2603874206543,"07","2019","SO2"
"7691","siha",1,-59.2603874206543,"07","2019","SO2"
"7692","siha",1,-37.0880889892578,"07","2019","SO2"
"7693","siha",1,41.4637145996094,"07","2019","SO2"
"7694","siha",1,61.3893928527832,"07","2019","SO2"
"7695","siha",1,-52.4335098266602,"07","2019","SO2"
"7696","siha",1,-30.9619808197021,"07","2019","SO2"
"7697","siha",1,-59.2603874206543,"07","2019","SO2"
"7698","siha",1,-59.2603874206543,"07","2019","SO2"
"7699","siha",1,-59.2603874206543,"07","2019","SO2"
"7700","siha",1,-37.0880889892578,"07","2019","SO2"
"7701","siha",1,41.4637145996094,"07","2019","SO2"
"7702","siha",1,61.3893928527832,"07","2019","SO2"
"7703","siha",1,47.9636154174805,"07","2019","SO2"
"7704","siha",1,18.4881801605225,"07","2019","SO2"
"7705","siha",1,-4.05331230163574,"07","2019","SO2"
"7706","siha",1,-26.0505390167236,"07","2019","SO2"
"7707","siha",1,-26.0505390167236,"07","2019","SO2"
"7708","siha",1,43.746826171875,"07","2019","SO2"
"7709","siha",1,60.0054397583008,"07","2019","SO2"
"7710","siha",1,60.0054397583008,"07","2019","SO2"
"7711","siha",1,60.0054397583008,"07","2019","SO2"
"7712","siha",1,60.0054397583008,"07","2019","SO2"
"7713","siha",1,51.343864440918,"07","2019","SO2"
"7714","siha",1,53.771183013916,"07","2019","SO2"
"7715","siha",1,53.771183013916,"07","2019","SO2"
